User,Enrolled?,Non Enroll score,Enroll score
264183,1,0.18762666969150016,0.8123733303084998
149567,0,0.731798900958933,0.2682010990410671
133361,1,0.13994600670064247,0.8600539932993576
57635,0,0.8147258714318407,0.18527412856815942
71174,1,0.18202918350287908,0.8179708164971209
152940,1,0.15038268274120817,0.8496173172587919
265382,0,0.816435229189104,0.18356477081089592
270352,0,0.8483975899264956,0.1516024100735045
18484,0,0.8159609356602283,0.1840390643397719
202993,1,0.4367240440559541,0.5632759559440459
107507,1,0.14948568051583216,0.850514319484168
222123,0,0.7354358291487096,0.2645641708512903
234816,0,0.822572489040307,0.17742751095969297
295668,1,0.22010925492500297,0.7798907450749971
95517,0,0.9011253769548162,0.09887462304518367
174777,0,0.8107527194725374,0.18924728052746265
41034,1,0.477741313984414,0.5222586860155859
91627,0,0.8150257104028845,0.1849742895971155
257394,0,0.81986762848793,0.18013237151206984
152043,0,0.8159069669926513,0.1840930330073491
121280,1,0.20703394417235346,0.7929660558276466
351698,0,0.8102346172505075,0.18976538274949248
167058,0,0.8358161784674317,0.1641838215325681
199843,0,0.8152281862856297,0.18477181371437038
296402,1,0.18153577632201678,0.8184642236779832
45903,0,0.8150620504102696,0.18493794958973034
322290,0,0.8545403444043008,0.1454596555956991
866,1,0.19053938549377866,0.8094606145062214
207372,0,0.8148321851711761,0.18516781482882383
201783,1,0.2632322610761408,0.7367677389238593
268414,0,0.8171679221783451,0.18283207782165498
67969,0,0.8155817773830739,0.18441822261692614
45679,1,0.22347894265569504,0.7765210573443048
218047,0,0.8170685448852887,0.18293145511471146
102108,0,0.8545403444043008,0.1454596555956991
285390,0,0.8073103095510509,0.1926896904489491
334061,0,0.799703662421451,0.20029633757854917
373367,1,0.12641386250351613,0.873586137496484
144965,0,0.8176183416919639,0.18238165830803607
43674,1,0.172515425156161,0.8274845748438389
249096,1,0.3031713630917536,0.6968286369082463
156488,1,0.17824232918615665,0.8217576708138432
228503,1,0.16477225600578468,0.8352277439942155
223271,1,0.30801580974019044,0.6919841902598095
84544,0,0.8097948042283973,0.19020519577160272
125052,0,0.8149780572439298,0.18502194275607017
159687,0,0.7890122741646628,0.21098772583533731
358776,1,0.1917702328723294,0.8082297671276706
31125,1,0.2528795703773948,0.7471204296226053
234031,1,0.19770367320468102,0.8022963267953191
71958,0,0.8286284131688167,0.17137158683118311
132852,0,0.8373284917643733,0.16267150823562673
273467,1,0.466241198052309,0.5337588019476909
56361,1,0.1295125491128708,0.870487450887129
211167,0,0.8009683093066697,0.1990316906933303
236252,0,0.8374732565061109,0.1625267434938889
77167,0,0.6371389556932125,0.3628610443067875
144779,0,0.8135060222873642,0.1864939777126357
100214,0,0.6402806527947481,0.3597193472052517
328496,0,0.8875221494772613,0.11247785052273862
212902,1,0.17747377327861952,0.8225262267213803
181097,0,0.8239427320539877,0.17605726794601217
267417,1,0.18732622882215663,0.8126737711778432
272391,0,0.8130888391992587,0.1869111608007414
135038,1,0.21199674413093383,0.788003255869066
353683,1,0.42019955576378504,0.5798004442362149
352310,0,0.8058209375559566,0.19417906244404343
72195,1,0.21279873038572306,0.787201269614277
366805,0,0.8151902405151434,0.18480975948485673
15160,1,0.18977565115494954,0.8102243488450506
349689,0,0.8079627083369083,0.19203729166309155
122399,1,0.22643976465399218,0.7735602353460079
214492,0,0.9048497670895239,0.09515023291047624
161316,0,0.8169723071254569,0.1830276928745433
34670,0,0.8161888478165841,0.18381115218341593
169091,0,0.8191705629693885,0.18082943703061133
177360,1,0.35618697873709654,0.6438130212629034
239842,1,0.1748897059546533,0.8251102940453467
118268,1,0.15432967345023388,0.845670326549766
27200,0,0.813587683956306,0.18641231604369396
287514,0,0.8154318507272843,0.18456814927271556
332688,1,0.1485989821317369,0.8514010178682629
53452,0,0.8189830703719653,0.18101692962803492
101084,1,0.22430591578192544,0.7756940842180745
220927,1,0.15245589307517957,0.8475441069248204
326180,1,0.30625841723082126,0.6937415827691789
283777,1,0.17095716778355916,0.8290428322164409
179125,1,0.09757339092246996,0.90242660907753
49708,1,0.19081171003861028,0.8091882899613898
337164,0,0.7240920329795035,0.2759079670204966
81812,0,0.8272859321396102,0.17271406786038973
261101,1,0.10531011282436686,0.8946898871756331
370586,1,0.21788009947407797,0.7821199005259218
170409,1,0.19101015365851912,0.8089898463414806
237289,0,0.8095551204668706,0.19044487953312952
332502,1,0.08106590839048966,0.9189340916095103
331798,1,0.12914363189387698,0.870856368106123
313709,1,0.213035490980623,0.7869645090193768
347410,0,0.8392593962718312,0.1607406037281689
234852,0,0.8149614038790253,0.18503859612097492
357984,0,0.6212579239723636,0.37874207602763643
303210,1,0.1767408718246113,0.8232591281753887
9176,1,0.1725949018059334,0.8274050981940665
129257,1,0.14230581387322347,0.8576941861267763
340957,0,0.5173884302462425,0.4826115697537575
144166,1,0.21560690974116167,0.7843930902588384
311856,0,0.8362479352135569,0.16375206478644308
178199,0,0.8152320271960224,0.18476797280397764
54814,1,0.19029848821442116,0.8097015117855787
61509,0,0.8253523931357095,0.1746476068642902
206993,0,0.7995165950701539,0.20048340492984598
180538,0,0.8311297141101285,0.1688702858898715
8980,1,0.1677407326471618,0.8322592673528382
263735,0,0.8179627986412669,0.18203720135873297
290868,0,0.8154097335661669,0.18459026643383322
9212,0,0.8132141924913174,0.18678580750868232
18627,0,0.8168271636448747,0.18317283635512518
49944,0,0.8172046156643082,0.18279538433569165
65662,1,0.20273289174636586,0.7972671082536343
185120,0,0.8206805635051679,0.17931943649483195
371903,1,0.1630327346262764,0.8369672653737235
364504,0,0.8661742131153123,0.13382578688468783
183268,1,0.4476244014528357,0.5523755985471643
308492,1,0.06561006692205766,0.9343899330779426
286117,0,0.9422958733423572,0.05770412665764274
190842,1,0.1739564912515453,0.8260435087484547
372140,1,0.18553612690156923,0.8144638730984308
362596,1,0.19718417172529398,0.8028158282747062
286504,0,0.8494365171639471,0.15056348283605278
331588,1,0.49386876215092346,0.5061312378490767
238917,1,0.17316067774189212,0.8268393222581077
160267,1,0.272911923149803,0.727088076850197
63009,0,0.8147567645242568,0.18524323547574323
368568,0,0.6155542972117191,0.38444570278828105
153303,1,0.20061882627124838,0.7993811737287516
277208,0,0.509654938891021,0.4903450611089791
244046,0,0.9339630789984424,0.06603692100155759
302521,0,0.8644679824371739,0.13553201756282596
122997,0,0.819981821677197,0.1800181783228031
245598,0,0.8218735237353175,0.17812647626468237
83484,0,0.81391597065023,0.18608402934976978
148425,0,0.8149005196293586,0.1850994803706414
8206,1,0.18395083338768053,0.8160491666123195
36388,1,0.19186546698969967,0.8081345330103002
295764,0,0.7060185367042864,0.2939814632957136
230547,0,0.7791971242860972,0.22080287571390309
238368,0,0.8214315569163406,0.17856844308365907
300572,1,0.17470892760292794,0.8252910723970719
25121,1,0.0985670586318873,0.9014329413681126
127297,0,0.5217941543371106,0.47820584566288943
279429,0,0.815563481599677,0.184436518400323
51030,0,0.5,0.5
317796,0,0.6914103588503698,0.3085896411496304
369645,1,0.21730679472599618,0.782693205274004
223676,0,0.816248856014061,0.18375114398593892
119118,1,0.1298876176221549,0.8701123823778452
203419,1,0.12494686408772736,0.8750531359122727
211257,0,0.8187303060777104,0.18126969392228962
141572,0,0.8961854742824472,0.1038145257175529
2107,1,0.06518793615525532,0.9348120638447446
303927,1,0.4676009366021528,0.5323990633978474
56839,1,0.2037665283163987,0.7962334716836016
80450,0,0.8711025381943804,0.12889746180561948
266601,1,0.17548609131533316,0.8245139086846669
43704,0,0.8169999956175785,0.18300000438242145
128961,0,0.831031877782559,0.1689681222174409
20704,1,0.09584965857570317,0.9041503414242967
7472,1,0.12272841323543525,0.8772715867645647
359628,1,0.11086939773149627,0.8891306022685039
38454,1,0.1744705523610558,0.8255294476389443
85907,0,0.8147896909452892,0.18521030905471095
61329,0,0.8188040105017219,0.18119598949827798
300461,0,0.7464609790607872,0.25353902093921277
38152,1,0.1600428906302457,0.8399571093697543
290144,1,0.16203967290979782,0.8379603270902022
127438,1,0.19399514276766516,0.8060048572323347
29530,0,0.8165081153092768,0.18349188469072295
330623,0,0.8987905216356215,0.10120947836437856
124423,1,0.18353549221568938,0.8164645077843108
94675,0,0.8163143538188633,0.18368564618113667
182789,1,0.08214161600739149,0.9178583839926086
262369,1,0.22999285417067428,0.7700071458293257
172630,1,0.41017056839075844,0.5898294316092416
179474,1,0.40550182528615597,0.594498174713844
260062,1,0.1793846676801347,0.8206153323198653
207938,1,0.11324256326047326,0.8867574367395267
64069,0,0.8156093059573761,0.18439069404262384
324587,0,0.8854804631046427,0.1145195368953573
132999,1,0.0723465283741894,0.9276534716258107
245499,0,0.816460498708407,0.18353950129159288
47690,1,0.1892451653824338,0.810754834617566
245955,0,0.8152426373993591,0.1847573626006408
104325,0,0.926027800963291,0.07397219903670914
278405,0,0.8130123169739344,0.18698768302606583
370752,1,0.4255505267676713,0.5744494732323288
169731,1,0.14815444718054263,0.8518455528194573
196932,1,0.179805769418338,0.8201942305816619
132288,0,0.8201260169678928,0.17987398303210744
346832,0,0.8322615932978527,0.1677384067021474
163893,1,0.2747198805751153,0.7252801194248846
58726,1,0.22914756338140488,0.7708524366185953
207082,1,0.17765942849383132,0.8223405715061686
228683,0,0.8263782642689546,0.17362173573104542
31616,1,0.16296664318622586,0.837033356813774
178819,0,0.9461654347609071,0.05383456523909298
185203,0,0.9258938887658333,0.07410611123416663
240307,1,0.18690063239516208,0.8130993676048377
299655,1,0.10006614062257302,0.8999338593774268
177869,0,0.8156362195978114,0.1843637804021886
208898,1,0.18670283839488913,0.8132971616051108
307517,0,0.8499562991502895,0.15004370084971044
195667,0,0.9155852546811637,0.08441474531883629
365037,1,0.21783618961405354,0.7821638103859465
50525,1,0.2689837672705164,0.7310162327294835
228973,1,0.18686778076154936,0.8131322192384506
93670,1,0.15973262947460137,0.8402673705253986
288741,1,0.19647656744529693,0.8035234325547032
103173,1,0.16279310406973285,0.8372068959302671
345095,1,0.10351998090728977,0.8964800190927101
130294,1,0.29432025196791667,0.7056797480320831
52984,1,0.1729901290721957,0.8270098709278044
89617,1,0.15045595957022492,0.849544040429775
19394,0,0.8155301500861405,0.18446984991385962
99657,1,0.19219896860419208,0.8078010313958081
142719,1,0.381031008427002,0.618968991572998
303135,0,0.9154912684877331,0.08450873151226711
33674,1,0.35534657654031615,0.6446534234596839
183328,1,0.18014396293082294,0.8198560370691771
79501,1,0.4560147896237656,0.5439852103762344
211316,0,0.5626718321973219,0.43732816780267814
257927,0,0.8220036504191925,0.17799634958080757
140569,1,0.14745939140692435,0.8525406085930756
253549,0,0.8147200519995358,0.18527994800046432
137576,0,0.8483784537197893,0.15162154628021082
320553,0,0.8161403687039728,0.1838596312960272
131877,0,0.791732345211888,0.20826765478811207
149117,1,0.12353493293402863,0.8764650670659716
257294,0,0.8175112649541839,0.1824887350458161
18151,1,0.29785150031336843,0.7021484996866316
89533,0,0.8222216016534297,0.17777839834657014
204291,0,0.9336878456751451,0.06631215432485502
17893,0,0.835681123507441,0.16431887649255889
163425,0,0.8388150960861479,0.1611849039138523
286863,1,0.18092952083834565,0.8190704791616543
195236,1,0.1864435143146815,0.8135564856853185
49508,1,0.2570890673793056,0.7429109326206945
222070,1,0.23787941006170013,0.7621205899383001
357342,0,0.8151161953981149,0.18488380460188528
259404,1,0.1823462908515089,0.817653709148491
151204,0,0.8506996711422009,0.14930032885779912
344608,0,0.6498503401848655,0.3501496598151345
199181,1,0.2822316101312538,0.7177683898687464
94063,0,0.8172596709074859,0.18274032909251411
238517,1,0.20774159973244113,0.7922584002675587
133890,1,0.09926160219422442,0.9007383978057755
62300,0,0.8281420233123996,0.17185797668760044
331350,0,0.814344906384551,0.18565509361544894
182350,0,0.8178464051033071,0.18215359489669297
273310,0,0.8990135929337214,0.1009864070662786
108167,1,0.1826039237755993,0.8173960762244007
114641,0,0.8302515992309427,0.1697484007690572
221448,1,0.29349252368054835,0.7065074763194517
216311,1,0.16064872231144492,0.8393512776885548
117525,0,0.8152171208519502,0.1847828791480496
318654,0,0.8843165254096939,0.11568347459030598
253187,1,0.18711750396888596,0.812882496031114
1390,0,0.8154722881492152,0.1845277118507848
320363,1,0.1788958099476071,0.821104190052393
318193,1,0.17718449148730547,0.8228155085126947
209100,1,0.17368282659950393,0.826317173400496
370914,0,0.9001787871414006,0.0998212128585993
64912,0,0.8257517440871679,0.17424825591283188
281995,1,0.19655175981424144,0.8034482401857587
149000,1,0.1260658270755962,0.8739341729244037
278846,1,0.10412689852038784,0.8958731014796122
313269,0,0.8137888859265908,0.18621111407340912
248678,0,0.8153282119116818,0.18467178808831816
47952,1,0.19690853349697807,0.8030914665030218
343184,1,0.3907326240461494,0.6092673759538506
55666,1,0.43091076383573035,0.5690892361642699
213876,0,0.8178957345358442,0.18210426546415578
86298,1,0.2213628998649273,0.7786371001350726
274967,1,0.22548890698737054,0.7745110930126292
219658,1,0.13018470468250973,0.8698152953174902
138797,1,0.398248191030546,0.601751808969454
264463,1,0.13982347712531626,0.8601765228746838
228780,0,0.6367405907079289,0.3632594092920713
305885,0,0.8104451082376112,0.18955489176238877
306629,0,0.9332517007514983,0.0667482992485019
304411,1,0.31394376785898853,0.6860562321410113
34807,0,0.8151920611790084,0.1848079388209915
67571,0,0.6464558334622885,0.3535441665377114
23044,1,0.16138962452962158,0.8386103754703783
140858,0,0.8162071602769484,0.1837928397230516
16660,1,0.210012609687282,0.789987390312718
77014,1,0.19660971377906633,0.8033902862209336
336661,0,0.8153480145146234,0.18465198548537645
87686,0,0.8123052867882811,0.18769471321171896
38900,0,0.8175774856066421,0.1824225143933577
347024,1,0.15600205100829406,0.8439979489917059
87119,1,0.10293473773458034,0.8970652622654196
371170,1,0.17463326313299943,0.8253667368670006
136237,1,0.1873271617932376,0.8126728382067624
285297,0,0.8101958464713449,0.1898041535286551
258668,1,0.10968244808576381,0.890317551914236
209033,1,0.13732621075202864,0.8626737892479714
220931,0,0.8185568883448059,0.18144311165519417
30647,0,0.8170744618992103,0.1829255381007898
316127,0,0.8025730882016694,0.19742691179833058
105083,0,0.8245708251271714,0.17542917487282877
365998,0,0.8157826664195365,0.18421733358046363
23898,0,0.8150152516318144,0.18498474836818538
53244,0,0.7050814159061294,0.29491858409387056
215630,0,0.7821546841316326,0.21784531586836728
136598,0,0.8834745679856298,0.11652543201437018
198915,0,0.8240621888617343,0.17593781113826595
39515,0,0.8206935259990092,0.17930647400099084
208032,0,0.8400753982188206,0.15992460178117926
219954,1,0.14547623519655192,0.854523764803448
58494,1,0.15517914866199606,0.844820851338004
233966,1,0.15910223937446655,0.8408977606255333
21449,1,0.14778551751832747,0.8522144824816724
254574,1,0.16158154761915403,0.838418452380846
68424,0,0.8169647848167862,0.18303521518321353
287476,0,0.6524332534827616,0.3475667465172384
323262,1,0.14893439288352328,0.8510656071164767
172185,0,0.5739542068058654,0.4260457931941345
209876,1,0.13383924041616502,0.8661607595838352
73437,0,0.8819106474440326,0.11808935255596728
364917,1,0.18167216418960688,0.8183278358103931
146622,0,0.8155855316358972,0.1844144683641029
204875,1,0.1721777950815057,0.8278222049184943
11592,1,0.18980061219137997,0.81019938780862
217554,0,0.8163755461569739,0.1836244538430261
266923,0,0.690057644729978,0.30994235527002206
261432,1,0.14627914989698598,0.853720850103014
218575,0,0.7521372007629462,0.24786279923705373
322316,0,0.5436926134331859,0.45630738656681413
285724,1,0.3907959282291782,0.6092040717708217
339877,0,0.8261124618753323,0.1738875381246677
261208,0,0.8117493604702904,0.18825063952970958
351016,0,0.8267139302004789,0.17328606979952102
340449,0,0.9535415445313756,0.04645845546862431
